,xs_std,ys_std,Rper,Rper_max,xs_std_err,ys_std_err,xs_std_ci,ys_std_ci,Rper_err,Rper_ci,Rper_max_err,Rper_max_ci,obs_phi,spot_ratio,radii_method,latitude_method,num_multi,size_multi
6905,4.060014542097193,4.060014542097193,0.0,0.0,0.02122422793782086,0.02126529123725877,"[4.017548633592012, 4.100850962125867]","[4.018124512894556, 4.102136281577371]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],4.0,4.358898943540674
6906,5.126062946747172,3.975841589852078,72950.09640510846,197294.61952946603,0.02438413510747258,0.017561374472739043,"[5.078240461099471, 5.173860003071281]","[3.941944427421193, 4.010264283363214]",1404.8951500383234,"[70959.90560053827, 76297.75048575594]",7963.048249551438,"[176946.57995578265, 197294.61952946603]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],5.0,4.358898943540674
6907,5.223027427747528,3.319364895878177,64714.47867667135,165683.85101025208,0.024214414180488086,0.017593602968351052,"[5.175318582618774, 5.271041290619471]","[3.2856453302999857, 3.3544711169951547]",983.787118737746,"[62690.16693296814, 66467.70870616303]",2035.9534606797686,"[159523.92136673888, 165683.85101025208]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],5.0,4.358898943540674
6908,5.0175549251240525,3.7417672692636694,34951.62778389005,91186.39902334835,0.02744052855794378,0.019993777787152053,"[4.964680437337044, 5.072747029897581]","[3.7027284261716193, 3.780858897195952]",716.3445561042039,"[33498.59636641112, 36287.072384757645]",1172.0605565546098,"[87753.53764160254, 91186.39902334835]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],5.0,4.358898943540674
6909,4.55287130844597,4.55287130844597,0.0,0.0,0.021193805672385782,0.02149787035623997,"[4.511445272427976, 4.594856312231437]","[4.510841362261476, 4.595942127465896]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],5.0,4.358898943540674
6910,1.8720065765405978,1.112994910985523,77804.41936731548,135567.85944186267,0.00887643620807242,0.005030534475790614,"[1.8546745378059788, 1.8894757037093424]","[1.1032777476362825, 1.1229102378100784]",1107.6778793542082,"[76090.53964346202, 80267.811902345]",724.5240421231138,"[133043.81686548417, 135567.85944186267]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 1.4142135623730951], ['Baumann Group Max', False, 1.4142135623730951]]",['solar butterfly'],81.0,1.4142135623730951
6911,5.265349761681859,3.919677730676351,81795.25056284304,192853.2130955718,0.02581297644782238,0.018259751424289435,"[5.214171515329317, 5.316120681414657]","[3.884279217796853, 3.9556094045401125]",1677.378089795581,"[77789.32680123184, 84733.03220966828]",3282.23731842405,"[182517.07925837647, 192853.2130955718]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],6.0,4.358898943540674
6912,5.523594033152601,3.5024856451416904,71550.22969397112,171644.62589735253,0.024214903707597837,0.016323761833818538,"[5.476709325506279, 5.572193060212486]","[3.470556647942475, 3.5341711213325486]",1371.9639713484876,"[69402.72735065345, 74704.92457168642]",3136.9701552371007,"[164109.44456245247, 171644.62589735253]",[0.5235987755982988],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],6.0,4.358898943540674
6913,5.099731556522164,3.9478716646889898,38576.7428952069,96371.97771635342,0.02405894251353299,0.02079378209094552,"[5.053619470809759, 5.147460388867712]","[3.9077670757465923, 3.989131742847497]",755.1562313787994,"[37031.88399776991, 39987.64220634681]",1949.2893572103092,"[90530.20338181416, 96371.97771635342]",[1.0471975511965976],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],6.0,4.358898943540674
6914,4.8462060224744485,4.846206022474449,0.0,0.0,0.022133907131168636,0.022096060618299208,"[4.80340747745192, 4.890528175741059]","[4.802704593435876, 4.8897378280395225]",0.0,"[0.0, 0.0]",0.0,"[0.0, 0.0]",[1.5707963267948966],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],6.0,4.358898943540674
6915,5.7582076949460355,4.254689130393839,86709.95394428427,196780.87014897805,0.026571035522173433,0.019726596586837664,"[5.706650415537567, 5.809802514370874]","[4.215452499028662, 4.293427334690305]",1828.638863070112,"[82891.48782570948, 89903.27850749747]",3261.7813684473263,"[188661.44771291225, 196780.87014897805]",[0.0],"[0.6, 1.0]","[['Nagovitsyn', True, 4.358898943540674], ['Baumann Group Max', False, 4.358898943540674]]",['solar butterfly'],7.0,4.358898943540674
